Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
11:14:30,20.6581,34.9699,168.072,73.9226,24.5635,98.58,4.35488,4.862431,215.3802387,-3.9348,4.4172
11:14:31,20.6611,34.9699,167.05,73.9714,24.5626,98.58,4.36261,4.862682,214.3911814,-4.284,4.6368
11:14:32,20.6636,34.9703,165.982,73.947,24.5623,98.58,4.36351,4.862947,214.1526725,-3.9348,4.5504
11:14:33,20.6655,34.9704,164.952,73.9226,24.5619,98.58,4.3641,4.863105,215.1753004,-3.9348,4.0212
11:14:34,20.6664,34.9708,164.049,73.9226,24.5619,98.58,4.3735,4.863205,214.5273801,-3.9348,4.1544
11:14:35,20.6666,34.9708,163.228,73.9226,24.5618,98.58,4.38428,4.86319,213.7492949,-3.9348,4.2408
11:14:36,20.6682,34.971,162.325,73.9226,24.5616,98.58,4.38919,4.863334,212.87718,-3.9348,4.6368
11:14:37,20.671,34.9712,161.183,73.9226,24.561,98.58,4.38816,4.863606,212.5448749,-3.7584,4.68
11:14:38,20.6745,34.9715,159.855,73.9226,24.5603,98.58,4.38423,4.863936,214.2884841,-3.3192,3.276
11:14:39,20.6761,34.9719,158.661,73.8982,24.5602,98.58,4.36927,4.864093,213.4136763,-3.7152,3.8016
11:14:40,20.6763,34.9721,157.78,73.8982,24.5602,98.58,4.34759,4.8641,212.2137952,-3.9348,4.284
11:14:41,20.6782,34.9724,157.056,73.8982,24.56,98.58,4.34724,4.864308,212.7789939,-3.9348,3.6252
11:14:42,20.6804,34.9725,156.28,73.8738,24.5595,98.58,4.36251,4.864509,212.0487073,-3.8016,4.374
11:14:43,20.69,34.9729,155.288,73.8982,24.5572,98.58,4.36698,4.865486,211.951418,-3.3192,4.284
11:14:44,20.698,34.9733,154.071,73.8982,24.5554,98.58,4.36278,4.866311,211.4906892,-3.582,4.1112
11:14:45,20.7073,34.9739,152.81,73.8982,24.5532,98.58,4.36418,4.867266,211.8839166,-3.4056,3.8448
11:14:46,20.71,34.9744,151.683,73.8738,24.5529,98.58,4.35914,4.867553,210.9012519,-3.9348,4.0644
11:14:47,20.7147,34.9746,150.721,73.8738,24.5518,98.58,4.36526,4.868013,209.7330738,-3.8016,3.9348
11:14:48,20.7194,34.9749,149.818,73.8982,24.5508,98.58,4.37011,4.868501,209.8624835,-3.672,3.9348
11:14:49,20.7375,34.9759,148.938,73.8982,24.5467,98.58,4.36538,4.870427,209.7014071,-3.5388,4.0212
11:14:50,20.7722,34.9759,148.08,73.8982,24.5373,69.45,4.3694,4.873928,209.4431675,-3.582,3.9348
11:14:51,20.8009,34.9786,147.222,73.7029,24.5316,64.18,4.36261,4.877149,208.9941292,-3.7584,3.8016
11:14:52,20.8488,34.9789,146.215,73.825,24.5188,98.58,4.35153,4.882033,208.6436109,-3.8448,4.0212
11:14:53,20.9085,34.9813,144.954,73.8738,24.5046,98.58,4.35221,4.888381,208.1979999,-3.582,4.4604
11:14:54,20.9297,34.983,143.529,73.8738,24.5001,98.58,4.34297,4.890677,208.0394896,-3.3192,4.0644
11:14:55,20.9404,34.9845,142.254,73.8738,24.4983,98.58,4.32749,4.891907,207.7231665,-3.9348,3.8448
11:14:56,20.9341,34.9852,141.292,73.8982,24.5005,98.58,4.33028,4.891309,207.5653492,-3.9348,3.7584
11:14:57,20.9454,34.9852,140.569,73.8738,24.4975,98.58,4.33761,4.892425,207.0932482,-3.9348,3.8916
11:14:58,20.9588,34.9856,139.927,73.8738,24.4941,98.58,4.33212,4.893822,206.6231289,-3.9348,3.978
11:14:59,20.9663,34.9859,139.24,73.8982,24.4923,98.58,4.33396,4.894592,206.684673,-3.9348,4.1976
11:15:00,20.9992,34.9867,138.36,73.8982,24.484,98.58,4.33258,4.898014,206.0605025,-3.9348,4.284
11:15:01,21.026,34.987,137.151,73.8982,24.4769,98.58,4.32444,4.900737,206.9671773,-3.8016,3.582
11:15:02,21.0583,34.9876,135.644,73.8738,24.4686,98.58,4.32135,4.904052,206.4028671,-3.1428,4.0644
11:15:03,21.0889,34.9879,134.175,73.8494,24.4605,98.58,4.33232,4.907152,207.0623606,-3.582,3.3624
11:15:04,21.0939,34.9892,133.093,73.8738,24.4601,98.58,4.33967,4.907778,205.0671403,-4.0212,4.4172
11:15:05,21.117,34.9892,132.407,73.8494,24.4538,98.58,4.35417,4.910107,205.1607913,-4.5504,3.8916
11:15:06,21.1088,34.9881,131.803,73.8738,24.4552,98.58,4.36822,4.909112,204.6049914,-4.68,4.1544
11:15:07,21.1238,34.989,130.983,73.8738,24.4518,98.58,4.37202,4.910713,203.9613312,-4.1112,4.9896
11:15:08,21.1502,34.9898,129.843,73.825,24.4452,98.58,4.37212,4.913468,204.4211142,-3.9348,4.374
11:15:09,21.1909,34.9897,128.568,73.8494,24.434,98.58,4.36844,4.917551,204.7285674,-3.672,4.1544
11:15:10,21.2133,34.9904,127.479,73.825,24.4284,98.58,4.36343,4.919882,205.1607913,-3.9348,4.1544
11:15:11,21.2295,34.9906,126.57,73.8494,24.4241,98.58,4.35624,4.921528,204.8825788,-3.9348,4.0212
11:15:12,21.2734,34.9897,125.616,73.8494,24.4114,98.58,4.36917,4.925867,204.9128987,-3.9348,4.1544
11:15:13,21.3044,34.9899,124.505,73.8494,24.403,98.58,4.36778,4.929016,204.8522663,-4.0644,3.7584
11:15:14,21.3185,34.9908,123.393,73.8494,24.3999,98.58,4.37291,4.930525,205.3457737,-3.582,3.5388
11:15:15,21.3319,34.9905,122.483,73.8494,24.396,98.58,4.38383,4.931825,203.6231969,-3.8916,4.1112
11:15:16,21.3447,34.9905,121.664,73.8494,24.3924,98.58,4.39063,4.933089,203.3483245,-3.9348,4.5504
11:15:17,21.4014,34.9893,120.739,73.8494,24.3759,98.58,4.38195,4.938705,203.2884282,-3.9348,4.1544
11:15:18,21.46,34.9897,119.614,73.7762,24.3601,98.58,4.38942,4.944714,202.9221474,-3.8016,4.4172
11:15:19,21.5347,34.9882,118.346,73.8006,24.3383,98.58,4.39167,4.952116,202.9843697,-3.6252,3.9348
11:15:20,21.5703,34.9878,117.101,73.8006,24.3282,98.58,4.38298,4.955663,202.7406212,-3.978,4.0644
11:15:21,21.5653,34.9895,116.071,73.825,24.3308,98.58,4.39222,4.955315,203.0142466,-3.9348,3.276
11:15:22,21.5709,34.9904,115.341,73.8006,24.33,98.58,4.3914,4.955973,201.7131504,-3.9348,4.0212
11:15:23,21.5847,34.9886,114.662,73.8738,24.3248,98.58,4.41453,4.957131,200.9626935,-4.1976,4.5072
11:15:24,21.5922,34.9887,113.835,73.8738,24.3228,98.58,4.438,4.957877,200.9013493,-4.0644,4.5936
11:15:25,21.618,34.9889,112.791,73.8494,24.3158,98.58,4.43411,4.960513,200.5729693,-3.9348,4.374
11:15:26,21.6403,34.9886,111.508,73.825,24.3094,98.58,4.43989,4.9627,200.7223674,-3.8016,3.8916
11:15:27,21.6505,34.9889,110.144,73.8738,24.3068,98.58,4.42346,4.963728,200.9013493,-3.672,3.4056
11:15:28,21.66,34.9895,108.944,73.8738,24.3046,98.58,4.41259,4.964727,200.3943733,-3.672,3.8916
11:15:29,21.665,34.9902,108.02,73.8738,24.3037,98.58,4.42394,4.965277,200.1842375,-3.9348,3.8916
11:15:30,21.6643,34.9899,107.275,73.8982,24.3037,98.58,4.43308,4.965132,199.3221966,-3.9348,3.8916
11:15:31,21.6678,34.9901,106.499,73.8982,24.3029,98.58,4.44184,4.965494,199.6187598,-4.0644,4.1544
11:15:32,21.6836,34.9902,105.538,73.9226,24.2987,98.58,4.43747,4.967081,199.4412429,-3.9348,3.7152
11:15:33,21.6969,34.9906,104.39,73.8982,24.2952,98.58,4.42774,4.968443,198.641155,-3.7584,4.0644
11:15:34,21.7349,34.9899,103.183,73.9226,24.2841,98.58,4.41226,4.972204,198.9679984,-3.7152,3.7584
11:15:35,21.7508,34.991,102.102,73.8982,24.2806,98.58,4.3957,4.97393,197.9652428,-3.8016,4.1976
11:15:36,21.7543,34.9909,101.222,73.8982,24.2795,98.58,4.40713,4.974226,198.0809271,-3.8016,3.5388
11:15:37,21.7855,34.9879,100.334,73.8982,24.2685,98.58,4.4261,4.977018,197.2007167,-3.9348,3.978
11:15:38,21.8384,34.9856,99.268,73.8982,24.252,98.58,4.42721,4.982103,196.6162409,-3.9348,3.8448
11:15:39,21.8525,34.9861,98.082,73.8982,24.2485,98.58,4.44033,4.983561,196.936999,-3.4056,3.3192
11:15:40,21.8573,34.9868,97.061,73.8982,24.2477,98.58,4.45686,4.984105,196.3533325,-3.672,3.4956
11:15:41,21.8661,34.9862,96.278,73.8982,24.2447,98.58,4.46521,4.984896,195.6261867,-3.8016,3.9348
11:15:42,21.8795,34.9844,95.502,73.9226,24.2397,98.58,4.44911,4.986006,195.1032931,-3.672,3.8916
11:15:43,21.929,34.98,94.473,73.8982,24.2225,98.58,4.44785,4.990492,194.3804866,-3.582,4.0212
11:15:44,21.9888,34.976,93.132,73.8738,24.2028,98.58,4.48175,4.996063,193.4289859,-2.8368,4.284
11:15:45,22.0129,34.9751,91.768,73.8738,24.1953,98.58,4.50067,4.998365,193.5444702,-3.0564,3.6252
11:15:46,22.0105,34.9761,90.739,73.8982,24.1967,98.58,4.5003,4.998205,192.5094127,-3.7152,4.2408
11:15:47,22.0257,34.9759,90.008,73.8982,24.1923,98.58,4.50687,4.999694,192.366251,-4.0644,3.6252
11:15:48,22.0334,34.9755,89.277,73.8982,24.1898,98.58,4.52594,5.000413,191.3078211,-3.582,4.0212
11:15:49,22.0512,34.9736,88.308,73.8982,24.1834,98.58,4.53886,5.001968,190.539888,-3.4956,4.1976
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
