Time [LST],"Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Depth [salt water, m], lat = 33.00","Beam Transmission, Chelsea/Seatech/WET Labs CStar [%]","Density [sigma-t, Kg/m^3 ]",Altimeter [m],"Oxygen, SBE 43 [ml/l]",Conductivity [S/m],Heading [deg],Pitching [deg],Rolling [deg]
8:35:52,10.4651,34.4313,550.793,79.1208,26.4276,98.56,3.35403,3.821343,285.971226,-0.9468,3.4956
8:35:53,10.4641,34.4306,550.824,79.1208,26.4273,98.56,3.3506,3.821183,284.1357082,-2.088,3.0564
8:35:54,10.4627,34.4308,550.968,79.1208,26.4277,98.56,3.34723,3.821073,284.0226535,-2.394,3.276
8:35:55,10.4376,34.4342,551.209,79.1208,26.4347,98.56,3.3592,3.81908,285.1335335,-1.386,3.4056
8:35:56,10.4218,34.4351,551.547,79.1208,26.4381,98.56,3.36379,3.817697,286.0708743,-0.6804,3.3624
8:35:57,10.4045,34.4366,551.953,79.1208,26.4424,98.56,3.36192,3.81625,284.4788498,-2.394,3.4488
8:35:58,10.3986,34.438,552.254,79.0964,26.4444,98.58,3.34877,3.81585,285.3428078,-1.5588,3.672
8:35:59,10.405,34.436,552.292,79.1208,26.4418,98.56,3.32786,3.816243,284.5884419,-1.5588,3.276
8:36:00,10.4124,34.4364,552.278,79.0964,26.4408,98.56,3.31339,3.816985,285.2385214,-1.1196,3.1428
8:36:01,10.4077,34.4369,552.459,79.0964,26.442,98.56,3.31684,3.816606,285.0278294,-1.0764,3.276
8:36:02,10.4009,34.4377,552.835,79.0964,26.4438,98.56,3.32738,3.816054,284.0226535,-2.0016,3.276
8:36:03,10.3784,34.4377,553.196,79.0964,26.4478,98.56,3.32563,3.813966,284.5884419,-1.9116,3.5388
8:36:04,10.3824,34.4368,553.265,79.0964,26.4463,98.56,3.31854,3.814257,284.4788498,-1.5156,3.4956
8:36:05,10.4005,34.4369,553.123,79.0964,26.4433,98.56,3.30679,3.815952,284.6972345,-0.9468,3.6252
8:36:06,10.4023,34.4368,553.056,79.0964,26.4429,98.56,3.30309,3.816112,286.1699246,-0.198,3.0096
8:36:07,10.3967,34.4376,553.26,79.0964,26.4445,98.56,3.30332,3.815676,285.1335335,-1.6488,2.79
8:36:08,10.3786,34.4371,553.621,79.0964,26.4472,98.56,3.3081,3.813945,284.1357082,-2.1744,3.0096
8:36:09,10.3426,34.436,554.019,79.0964,26.4526,98.56,3.31422,3.810484,285.1335335,-1.8252,3.276
8:36:10,10.2333,34.4292,554.396,79.0964,26.4662,98.56,3.3225,3.799607,285.2385214,-2.0016,3.1428
8:36:11,10.2028,34.4265,554.719,79.0964,26.4694,98.56,3.31112,3.796507,286.1699246,-1.3392,3.8016
8:36:12,10.2022,34.4297,554.803,79.0964,26.472,98.56,3.30423,3.796775,286.47168,-0.7236,3.0564
8:36:13,10.2613,34.4273,554.699,79.072,26.4599,98.56,3.29975,3.802054,286.6645714,0.0216,3.3192
8:36:14,10.2592,34.4307,554.677,79.072,26.4629,98.56,3.29627,3.802192,286.0708743,-0.504,3.4056
8:36:15,10.2388,34.4293,554.941,79.072,26.4654,98.56,3.29433,3.800159,283.6683016,-2.3076,2.8368
8:36:16,10.2371,34.4284,555.325,79.072,26.465,98.56,3.29798,3.799927,284.1357082,-2.3508,3.2292
8:36:17,10.1964,34.4268,555.611,79.072,26.4707,98.56,3.30444,3.795977,285.5578796,-1.1664,3.276
8:36:18,10.1793,34.4256,555.71,79.072,26.4727,98.56,3.29884,3.794271,284.9124908,-1.3392,3.7584
8:36:19,10.1922,34.4253,555.726,79.072,26.4703,98.56,3.29101,3.795447,285.3428078,-0.4176,3.3192
8:36:20,10.2127,34.4271,555.704,79.072,26.4682,98.56,3.28593,3.797538,284.3592014,-1.4292,3.0564
8:36:21,10.2068,34.4254,555.802,79.072,26.4678,98.56,3.28288,3.796819,283.9086984,-1.296,3.4056
8:36:22,10.1811,34.4245,556.111,79.072,26.4716,98.56,3.29515,3.794344,283.7842052,-1.4292,3.1428
8:36:23,10.1644,34.4228,556.63,79.072,26.4731,98.56,3.29306,3.792639,283.1846613,-2.394,3.0096
8:36:24,10.1465,34.4224,557.216,79.072,26.4759,98.56,3.29818,3.790963,283.4335524,-2.2644,3.186
8:36:25,10.142,34.4226,557.51,79.072,26.4768,98.56,3.29507,3.790571,284.4788498,-1.1664,3.3624
8:36:26,10.1598,34.4222,557.383,79.072,26.4734,98.56,3.28346,3.792189,284.3592014,-0.4176,3.186
8:36:27,10.1807,34.4233,557.122,79.072,26.4707,98.56,3.27826,3.794235,285.2385214,0.1116,3.4488
8:36:28,10.1703,34.4232,557.055,79.0476,26.4724,98.56,3.27543,3.793241,284.4788498,-0.99,2.9664
8:36:29,10.1613,34.4227,557.319,79.0476,26.4736,98.56,3.27956,3.79237,282.8179237,-2.7036,2.88
8:36:30,10.1513,34.4226,557.702,79.0476,26.4752,98.56,3.2838,3.791449,282.9413045,-2.8368,3.0096
8:36:31,10.1462,34.4221,558.033,79.072,26.4757,98.56,3.2774,3.790934,285.3428078,-1.0764,3.276
8:36:32,10.1376,34.4223,558.192,79.0476,26.4773,98.56,3.27809,3.790158,284.9124908,-1.2096,3.7584
8:36:33,10.133,34.4217,558.276,79.0476,26.4777,98.56,3.28184,3.789672,285.4550096,-0.4608,3.4956
8:36:34,10.1323,34.4214,558.457,79.0476,26.4775,98.56,3.28198,3.789578,283.3146548,-1.9548,3.3192
8:36:35,10.1087,34.4207,558.788,79.0476,26.481,98.56,3.28385,3.787329,284.8052451,-0.7236,3.0996
8:36:36,10.1038,34.4248,559.172,79.0476,26.485,98.56,3.27735,3.787286,283.6683016,-1.9116,3.276
8:36:37,10.107,34.4299,559.435,79.0476,26.4885,98.56,3.27017,3.788113,284.4788498,-0.594,3.2292
8:36:38,10.1076,34.4297,559.489,79.0476,26.4882,98.56,3.27354,3.788142,281.4898521,-2.394,3.3192
8:36:39,10.1109,34.428,559.475,79.0476,26.4863,98.56,3.26977,3.78828,283.5514258,-0.2844,3.0564
8:36:40,10.112,34.4269,559.446,79.0476,26.4853,98.56,3.26276,3.78828,281.7627871,-1.2096,3.5388
8:36:41,10.1062,34.4287,559.507,79.0476,26.4877,98.56,3.2596,3.787917,279.9893544,-2.2212,2.88
8:36:42,10.1044,34.4282,559.771,79.0476,26.4876,98.56,3.27017,3.787707,280.146673,-2.3076,3.3624
8:36:43,10.0941,34.4292,560.162,79.0476,26.4901,98.56,3.27444,3.786858,281.6271095,-1.386,3.672
8:36:44,10.0761,34.4327,560.515,79.0476,26.496,98.56,3.2655,3.785539,281.896939,-0.99,3.7584
8:36:45,10.0785,34.4315,560.613,79.0232,26.4946,98.56,3.25844,3.785655,281.896939,-0.4608,3.4056
8:36:46,10.0813,34.4313,560.614,79.0232,26.494,98.56,3.26163,3.785894,281.056066,-0.6804,3.3192
8:36:47,10.078,34.432,560.796,79.0232,26.4951,98.56,3.25836,3.785662,280.6047798,-1.0764,3.276
8:36:48,10.0733,34.4319,561.209,79.0476,26.4958,98.56,3.25192,3.785227,279.8161104,-1.296,3.1428
8:36:49,10.0574,34.4314,561.653,79.0232,26.4981,98.56,3.24273,3.783712,278.0115473,-3.3624,3.186
8:36:50,10.061,34.4301,561.819,79.0232,26.4966,98.56,3.23899,3.783937,279.6534613,-1.2528,3.582
8:36:51,10.0708,34.4311,561.715,79.0232,26.4957,98.56,3.24501,3.784944,281.056066,0.2412,3.7152
8:36:52,10.0751,34.4312,561.559,79.0232,26.495,98.56,3.24106,3.78535,279.8161104,-0.9468,3.672
8:36:53,10.0697,34.4316,561.65,79.0232,26.4962,98.56,3.23452,3.784886,279.9893544,-1.0764,3.186
8:36:54,10.0651,34.4314,562.056,79.0232,26.4968,98.56,3.23842,3.784452,278.5986133,-2.4408,3.1428
8:36:55,10.0549,34.4309,562.567,79.0232,26.4982,98.56,3.24973,3.783473,278.7806469,-2.5272,3.3192
8:36:56,10.0532,34.4299,562.83,79.0232,26.4977,98.56,3.24998,3.783234,278.5986133,-2.3508,3.6252
8:36:57,10.0594,34.4302,562.711,79.0232,26.4969,98.56,3.23914,3.783828,281.1985708,0.0216,3.8016
8:36:58,10.063,34.4306,562.54,79.0232,26.4966,98.56,3.24576,3.784205,281.1985708,-0.0216,3.5388
8:36:59,10.0567,34.4303,562.766,79.0232,26.4974,98.56,3.24971,3.783596,279.3197332,-1.8684,2.9664
8:37:00,10.0401,34.4297,563.36,79.0232,26.4998,98.56,3.24081,3.782016,278.959011,-2.88,3.0096
8:37:01,10.0242,34.43,563.946,79.0232,26.5027,98.58,3.24219,3.780581,280.6047798,-2.1744,3.4056
8:37:02,10.0328,34.4298,564.089,79.0232,26.5011,98.56,3.23807,3.781371,281.1985708,-0.8136,3.276
8:37:03,10.0431,34.4298,563.903,79.0232,26.4993,98.56,3.23028,3.782328,282.4299226,0.4176,3.3624
8:37:04,10.046,34.4306,563.768,79.0232,26.4995,98.56,3.23341,3.782669,281.4898521,-0.7704,3.1428
8:37:05,10.0404,34.4296,563.987,78.9988,26.4996,98.56,3.23732,3.782053,279.3197332,-3.3192,3.276
8:37:06,10.0326,34.4291,564.34,78.9988,26.5006,98.56,3.24501,3.781292,281.1985708,-2.088,3.0096
8:37:07,10.0206,34.4294,564.567,78.9988,26.5029,98.56,3.24597,3.780212,280.4542838,-2.394,3.3624
8:37:08,10.0125,34.4291,564.635,78.9988,26.504,98.56,3.24319,3.779429,282.3014992,-1.0764,3.4056
8:37:09,10.0071,34.4287,564.779,78.9988,26.5046,98.56,3.24365,3.7789,280.6047798,-2.088,3.0096
8:37:10,10.0097,34.4288,565.125,78.9988,26.5043,98.56,3.23663,3.779169,281.1985708,-1.692,3.276
8:37:11,9.9814,34.4301,565.614,78.9988,26.51,98.56,3.23185,3.776676,281.3393075,-2.1744,3.4488
8:37:12,9.9745,34.4306,565.982,78.9988,26.5116,98.56,3.2289,3.776097,281.896939,-1.4292,3.7152
8:37:13,9.9919,34.4288,565.878,78.9988,26.5072,98.56,3.23107,3.777539,282.4299226,-0.4608,3.582
8:37:14,10.0068,34.429,565.549,78.9988,26.5049,98.56,3.22629,3.778937,283.6683016,0.198,3.276
8:37:15,10.0007,34.4293,565.475,78.9743,26.5062,98.56,3.21971,3.778386,282.693364,-1.2096,2.88
8:37:16,9.9857,34.4301,565.934,78.9988,26.5094,98.56,3.21737,3.777089,281.1985708,-3.0096,2.88
8:37:17,9.9691,34.4307,566.58,78.9988,26.5126,98.58,3.22222,3.775626,280.4542838,-4.5072,3.276
8:37:18,9.9556,34.4299,566.949,78.9988,26.5143,98.56,3.23377,3.774308,282.9413045,-1.4724,3.7584
8:37:19,9.9756,34.4298,566.86,78.9988,26.5108,98.56,3.22531,3.776155,284.9124908,0.2844,3.1428
8:37:20,9.9842,34.4299,566.733,78.9743,26.5095,98.56,3.21424,3.776974,284.0226535,-0.5508,3.4056
8:37:21,9.9824,34.4301,566.846,78.9743,26.5099,98.56,3.21783,3.776822,283.3146548,-1.296,3.0096
8:37:22,9.972,34.4298,567.23,78.9743,26.5114,98.56,3.22215,3.775837,282.8179237,-2.1312,3.1428
8:37:23,9.9356,34.4277,567.696,78.9743,26.5159,98.56,3.225,3.772259,282.5570532,-2.6604,3.3624
8:37:24,9.8768,34.4253,568.02,78.9743,26.524,98.56,3.22941,3.766554,283.5514258,-1.4292,3.3192
8:37:25,9.9177,34.4158,568.035,78.9743,26.5097,98.56,3.21966,3.769442,283.1846613,-1.0764,3.0996
8:37:26,9.9095,34.4282,567.954,78.9743,26.5208,98.56,3.21295,3.769884,283.5514258,-0.594,3.276
8:37:27,9.9235,34.4256,567.984,78.9743,26.5164,98.56,3.20843,3.770948,283.3146548,-0.9468,3.276
8:37:28,9.9167,34.4262,568.18,78.9743,26.518,98.56,3.21242,3.770369,281.1985708,-2.5704,3.5388
8:37:29,9.8602,34.4236,568.399,78.9743,26.5255,98.56,3.22004,3.764861,282.9413045,-0.7236,3.276
8:37:30,9.833,34.4194,568.61,78.9743,26.5268,98.58,3.22217,3.761931,283.6683016,-0.5508,3.276
8:37:31,9.7572,34.4221,568.889,78.9743,26.5416,98.56,3.22062,3.755149,281.3393075,-2.0448,3.1428
8:37:32,9.7208,34.4209,569.25,78.9743,26.5468,98.56,3.21633,3.751665,282.5570532,-1.2528,3.6252
8:37:33,9.701,34.4204,569.611,78.9743,26.5497,98.56,3.20722,3.749787,283.0635397,-0.7236,3.4056
8:37:34,9.6951,34.4205,569.807,78.9743,26.5508,98.56,3.18994,3.74926,282.0296163,-1.6056,3.672
8:37:35,9.7141,34.4207,569.809,78.9743,26.5478,98.56,3.18139,3.751037,283.5514258,-0.4176,3.276
8:37:36,9.7354,34.4186,569.795,78.9499,26.5426,98.56,3.16912,3.752815,282.5570532,-0.7236,3.5388
8:37:37,9.733,34.4189,569.878,78.9743,26.5432,98.56,3.1621,3.752634,281.1985708,-1.9116,3.672
8:37:38,9.7363,34.4172,569.999,78.9743,26.5413,98.56,3.1653,3.752771,281.7627871,-1.4724,3.978
8:37:39,9.726,34.4187,570.135,78.9499,26.5442,98.56,3.173,3.751962,281.7627871,-1.0764,3.5388
8:37:40,9.7059,34.4207,570.346,78.9499,26.5491,98.58,3.17087,3.750307,280.6047798,-2.2212,3.276
8:37:41,9.6815,34.4218,570.67,78.9499,26.5541,98.58,3.17271,3.748155,281.896939,-1.6056,3.6252
8:37:42,9.6769,34.4223,571.061,78.9499,26.5552,98.56,3.16958,3.747794,281.7627871,-1.9548,3.1428
8:37:43,9.6703,34.4228,571.437,78.9499,26.5567,98.56,3.1702,3.747245,280.76547,-2.9232,3.672
8:37:44,9.6632,34.4231,571.626,78.9499,26.5582,98.56,3.16716,3.746624,281.6271095,-1.9116,4.1544
8:37:45,9.6723,34.4231,571.649,78.9499,26.5566,98.56,3.15234,3.747462,281.7627871,-1.5588,3.4056
8:37:46,9.6786,34.4223,571.665,78.9499,26.5549,98.56,3.14121,3.747975,282.693364,-0.5508,3.3192
8:37:47,9.6799,34.4214,571.779,78.9499,26.5541,98.56,3.14107,3.748018,281.6271095,-0.99,3.4956
8:37:48,9.6723,34.423,571.9,78.9499,26.5565,98.56,3.1486,3.747462,281.1985708,-1.4724,3.7584
8:37:49,9.6767,34.4226,572.028,78.9499,26.5555,98.56,3.15184,3.747852,280.6047798,-2.0016,3.582
8:37:50,9.6686,34.4234,572.21,78.9499,26.5575,98.56,3.15248,3.747173,280.9117237,-1.5156,3.276
8:37:51,9.6483,34.4252,572.443,78.9499,26.5623,98.56,3.14687,3.745476,279.4880512,-2.3076,3.4956
8:37:52,9.6387,34.425,572.692,78.9255,26.5637,98.58,3.14054,3.744581,281.896939,-0.7704,3.8916
8:37:53,9.6301,34.4266,572.963,78.9255,26.5664,98.56,3.13761,3.743938,280.4542838,-1.8684,3.4956
8:37:54,9.6208,34.4258,573.363,78.9499,26.5673,98.58,3.14194,3.743022,281.1985708,-1.5156,3.186
8:37:55,9.6053,34.4248,573.784,78.9255,26.5691,98.58,3.13249,3.741499,279.4880512,-3.0996,3.582
8:37:56,9.6113,34.4259,573.921,78.9255,26.5689,98.56,3.12499,3.742163,281.896939,-0.8136,3.7584
8:37:57,9.6312,34.425,573.719,78.9255,26.5649,98.56,3.12342,3.743924,281.056066,-0.8136,3.7584
8:37:58,9.6478,34.426,573.443,78.9255,26.563,98.56,3.11853,3.745549,279.9893544,-1.7352,3.5388
8:37:59,9.6341,34.4266,573.474,78.9255,26.5658,98.56,3.12299,3.744336,281.7627871,-1.2096,3.6252
8:38:00,9.625,34.4264,573.836,78.9255,26.5671,98.56,3.12728,3.743484,279.8161104,-2.8368,3.3624
8:38:01,9.6162,34.4266,574.317,78.9255,26.5687,98.58,3.12809,3.742712,280.6047798,-2.5704,3.6252
8:38:02,9.6077,34.4268,574.723,78.9255,26.5703,98.58,3.12886,3.741954,281.6271095,-1.7352,3.276
8:38:03,9.6092,34.4289,575.024,78.9255,26.5717,98.56,3.12884,3.742308,281.056066,-1.4292,3.4956
8:38:04,9.6124,34.4289,575.325,78.9255,26.5712,98.56,3.12161,3.742625,281.3393075,-1.6488,3.8448
8:38:05,9.6137,34.4287,575.552,78.9255,26.5707,98.56,3.1145,3.742734,281.1985708,-1.1664,3.672
8:38:06,9.6148,34.4285,575.613,78.9255,26.5704,98.56,3.11083,3.74282,280.3016142,-1.5156,3.978
8:38:07,9.6167,34.4274,575.456,78.9255,26.5692,98.56,3.10705,3.742885,281.056066,-0.4608,3.582
8:38:08,9.6173,34.4271,575.127,78.9255,26.5689,98.58,3.11039,3.7429,281.6271095,-0.0648,3.5388
8:38:09,9.616,34.4282,574.956,78.9255,26.57,98.56,3.11391,3.742871,282.4299226,-0.2844,3.276
8:38:10,9.616,34.4293,575.257,78.9255,26.5708,98.58,3.11401,3.742993,279.9893544,-3.4488,3.186
8:38:11,9.6198,34.4315,575.971,78.9255,26.572,98.58,3.12111,3.7436,280.146673,-4.4604,3.4956
8:38:12,9.6233,34.4375,576.887,78.9011,26.5761,98.56,3.12112,3.744546,281.1985708,-4.6368,3.672
8:38:13,9.62,34.4403,577.541,78.9011,26.5788,98.56,3.11093,3.744539,282.5570532,-3.4488,3.672
8:38:14,9.6227,34.4347,577.557,78.9011,26.5739,98.56,3.09662,3.744243,284.9124908,-0.3744,3.8916
8:38:15,9.6217,34.4315,577.198,78.9011,26.5716,98.56,3.08587,3.743832,285.6600905,-0.0648,2.8368
8:38:16,9.6208,34.4321,576.793,78.9255,26.5722,98.56,3.07853,3.743788,285.0278294,-1.5156,2.9664
8:38:17,9.622,34.4332,576.81,78.9011,26.5729,98.56,3.09258,3.743998,285.7616551,-1.9116,3.276
8:38:18,9.622,34.4337,577.111,78.9011,26.5733,98.56,3.0997,3.744063,285.6600905,-3.2292,2.7468
8:38:19,9.6223,34.435,577.397,78.9011,26.5743,98.58,3.09627,3.744229,285.6600905,-3.4488,3.4488
8:38:20,9.6218,34.435,577.548,78.9011,26.5744,98.58,3.08925,3.744193,289.3762954,-0.99,3.1428
8:38:21,9.6213,34.4378,577.729,78.9011,26.5766,98.56,3.0893,3.744431,287.8914983,-2.5704,3.2292
8:38:22,9.6173,34.4418,578.091,78.9011,26.5804,98.56,3.09315,3.744467,288.5150997,-2.088,3.1428
8:38:23,9.6152,34.4431,578.58,78.9011,26.5818,98.56,3.08635,3.74441,289.0419416,-1.9548,3.186
8:38:24,9.6145,34.4434,579.099,78.9011,26.5821,98.56,3.07947,3.744403,288.253499,-2.9232,3.4488
8:38:25,9.6145,34.4433,579.43,78.9011,26.582,98.58,3.07599,3.744403,288.6946877,-2.088,2.9664
8:38:26,9.616,34.4427,579.378,78.8767,26.5813,98.56,3.06514,3.744475,289.88116,-0.4176,3.4488
8:38:27,9.6195,34.4404,578.997,78.9011,26.579,98.58,3.05405,3.744569,290.4463011,-0.0648,4.284
8:38:28,9.6198,34.4387,578.593,78.9011,26.5775,98.56,3.0538,3.74441,289.2098185,-0.9,3.186
8:38:29,9.6177,34.4398,578.699,78.9011,26.5788,98.56,3.06098,3.74433,287.4306925,-3.0096,3.0564
8:38:30,9.6169,34.4406,579.225,78.9011,26.5795,98.56,3.07187,3.74436,287.3386466,-3.9348,2.9232
8:38:31,9.6159,34.4409,579.849,78.8767,26.58,98.58,3.06506,3.744316,288.0696806,-3.9348,3.4056
8:38:32,9.6144,34.4415,580.24,78.8767,26.5806,98.58,3.05467,3.744252,289.1260574,-2.0448,3.186
8:38:33,9.6159,34.4409,580.301,78.8767,26.5799,98.56,3.05812,3.744338,288.6946877,-1.296,3.2292
8:38:34,9.6157,34.4413,580.385,78.8767,26.5803,98.58,3.06167,3.74436,286.6645714,-2.5704,3.672
8:38:35,9.6144,34.4417,580.701,78.8767,26.5808,98.56,3.06902,3.744295,287.8914983,-1.6056,3.0096
8:38:36,9.6092,34.4417,581.13,78.8767,26.5817,98.58,3.06242,3.743833,287.7040477,-1.6056,3.3192
8:38:37,9.6013,34.4421,581.341,78.8767,26.5833,98.56,3.05952,3.743147,287.8017604,-1.2096,3.3192
8:38:38,9.6144,34.4415,581.14,78.8767,26.5806,98.56,3.06208,3.744295,287.9808029,-0.3744,3.672
8:38:39,9.6139,34.4417,580.728,78.8767,26.5809,98.56,3.05482,3.744252,287.1453462,-0.6372,3.0564
8:38:40,9.6108,34.4422,580.549,78.8523,26.5818,98.56,3.05495,3.744006,287.1453462,-1.5156,3.0564
8:38:41,9.5957,34.443,580.933,78.8523,26.5849,98.56,3.05964,3.742692,286.3662746,-3.7152,3.1428
8:38:42,9.5681,34.4448,581.647,78.8523,26.5909,98.56,3.06179,3.740332,285.971226,-4.8564,2.6136
8:38:43,9.5423,34.4451,582.444,78.8523,26.5954,98.56,3.06389,3.737995,286.7602079,-5.1192,3.276
8:38:44,9.515,34.4456,582.865,78.8523,26.6003,98.58,3.05876,3.735527,290.6876824,-1.386,2.88
8:38:45,9.5623,34.4437,582.799,78.8767,26.591,98.58,3.04838,3.739734,290.9199827,-0.198,2.79
8:38:46,9.587,34.442,582.567,78.8523,26.5856,98.58,3.03588,3.741856,291.6895489,-0.0216,3.4488
8:38:47,9.5833,34.4431,582.463,78.8523,26.5871,98.56,3.03245,3.74161,291.389919,-0.7704,2.9232
8:38:48,9.57,34.4438,582.629,78.8523,26.5898,98.56,3.04045,3.740455,290.6876824,-2.0016,2.8368
8:38:49,9.556,34.4428,582.84,78.8523,26.5914,98.56,3.0522,3.739063,290.9199827,-2.088,2.88
8:38:50,9.5455,34.4445,583.029,78.8279,26.5944,98.56,3.05297,3.738255,293.1614769,-0.5508,3.0096
8:38:51,9.5309,34.4448,583.225,78.8523,26.5971,98.56,3.05051,3.736942,291.4652,-1.8684,3.0096
8:38:52,9.5077,34.4435,583.503,78.8279,26.5999,98.58,3.05225,3.734676,291.5402302,-1.692,3.4956
8:38:53,9.4731,34.4433,583.842,78.8279,26.6055,98.56,3.05477,3.73146,292.361784,-1.0764,3.1428
8:38:54,9.463,34.4432,584.113,78.8279,26.6071,98.58,3.04839,3.730523,292.1439146,-1.296,2.9232
8:38:55,9.4605,34.443,584.294,78.8279,26.6073,98.58,3.03427,3.730271,290.6096929,-2.3076,3.3624
8:38:56,9.4601,34.4428,584.468,78.8523,26.6072,98.56,3.03073,3.730227,290.6876824,-1.8684,3.2292
8:38:57,9.4632,34.4425,584.566,78.8279,26.6064,98.58,3.03049,3.730487,289.6302868,-1.8684,3.0096
8:38:58,9.4661,34.443,584.567,78.8279,26.6064,98.56,3.02666,3.730811,289.3762954,-1.5588,3.2292
8:38:59,9.47,34.4426,584.561,78.8035,26.6054,98.56,3.02277,3.731129,288.8655408,-1.4724,3.1428
8:39:00,9.4732,34.4425,584.659,78.8035,26.6048,98.58,3.02615,3.731424,288.0696806,-2.3076,3.0564
8:39:01,9.4591,34.4433,584.938,78.8035,26.6077,98.56,3.02357,3.730199,288.6946877,-2.0016,2.88
8:39:02,9.4485,34.4436,585.375,78.8035,26.6097,98.56,3.02446,3.729269,288.0696806,-2.4408,2.6136
8:39:03,9.4369,34.4432,585.864,78.8035,26.6113,98.56,3.02901,3.728173,289.2932297,-1.692,3.1428
8:39:04,9.4315,34.4434,586.248,78.7791,26.6123,98.56,3.02954,3.727698,287.9808029,-2.2212,2.9664
8:39:05,9.4399,34.4424,586.316,78.8035,26.6102,98.56,3.02901,3.72839,287.8017604,-1.9548,3.4956
8:39:06,9.448,34.443,586.092,78.7791,26.6094,98.58,3.01397,3.729197,288.4282978,-1.0764,3.3624
8:39:07,9.4583,34.442,585.8,78.7791,26.6069,98.56,3.006,3.730033,288.6946877,-0.9,3.6252
8:39:08,9.4516,34.4424,585.846,78.7791,26.6082,98.58,3.00639,3.729457,286.7602079,-2.9232,3.4056
8:39:09,9.4434,34.4432,586.275,78.7791,26.6103,98.58,3.01066,3.728793,286.9577679,-3.8016,3.1428
8:39:10,9.4335,34.4436,586.832,78.7791,26.6122,98.58,3.02231,3.727936,289.2932297,-2.3508,3.276
8:39:11,9.4266,34.444,587.216,78.7791,26.6136,98.56,3.02293,3.727352,289.88116,-2.0448,3.3624
8:39:12,9.4264,34.444,587.337,78.7791,26.6137,98.56,3.01222,3.727338,288.7803016,-2.0448,3.3192
8:39:13,9.4314,34.4434,587.451,78.7791,26.6124,98.58,3.01194,3.727749,288.8655408,-2.2212,3.5388
8:39:14,9.4316,34.4443,587.617,78.7791,26.613,98.58,3.00835,3.727857,289.2932297,-1.2528,3.186
8:39:15,9.4274,34.4457,587.843,78.7791,26.6148,98.58,3.00869,3.727619,288.6946877,-1.4724,3.3624
8:39:16,9.4254,34.4459,588.024,78.7547,26.6153,98.58,3.01247,3.727461,288.1581378,-2.1312,3.3192
8:39:17,9.4262,34.4457,588.063,78.7547,26.615,98.56,3.00523,3.727518,287.5222698,-2.1312,3.3624
8:39:18,9.4261,34.4459,588.101,78.7547,26.6152,98.56,2.99084,3.727526,287.7040477,-1.9548,3.1428
8:39:19,9.4202,34.4471,588.215,78.7547,26.6171,98.56,2.99483,3.727108,286.47168,-2.3508,3.3624
8:39:20,9.4147,34.4482,588.434,78.7547,26.6189,98.56,3.00962,3.726704,287.2383927,-1.9548,2.9232
8:39:21,9.4096,34.4486,588.743,78.7303,26.62,98.56,3.01008,3.726286,287.7040477,-2.0016,3.1428
8:39:22,9.4063,34.4489,589.059,78.7303,26.6208,98.56,2.99964,3.726027,288.253499,-1.4292,2.88
8:39:23,9.4055,34.4491,589.278,78.7303,26.6211,98.58,2.99979,3.725977,287.8017604,-1.9116,2.8368
8:39:24,9.406,34.4491,589.429,78.7303,26.621,98.58,2.99617,3.726027,288.5150997,-1.5156,3.1428
8:39:25,9.4064,34.449,589.588,78.7303,26.6209,98.56,2.989,3.726063,287.2383927,-2.484,3.2292
8:39:26,9.4049,34.4494,589.739,78.7303,26.6214,98.58,2.98552,3.725969,288.5150997,-1.2096,3.4056
8:39:27,9.4047,34.4496,589.831,78.7303,26.6216,98.56,2.98192,3.725977,287.1453462,-2.3076,3.672
8:39:28,9.4049,34.4496,589.892,78.7059,26.6215,98.58,2.98551,3.725998,289.0419416,-1.1664,3.1428
8:39:29,9.404,34.45,590.05,78.7059,26.622,98.56,2.98921,3.725955,286.5683985,-2.9664,3.276
8:39:30,9.4027,34.451,590.314,78.7303,26.623,98.58,2.98938,3.725941,287.9808029,-1.782,3.2292
8:39:31,9.4027,34.452,590.622,78.7059,26.6238,98.58,2.98949,3.726049,288.3410995,-1.6056,3.1428
8:39:32,9.4031,34.4526,590.916,78.7059,26.6242,98.58,2.98235,3.726165,288.5150997,-2.0448,3.0564
8:39:33,9.4031,34.4528,591.127,78.7059,26.6243,98.56,2.97521,3.726186,288.1581378,-1.9116,3.0096
8:39:34,9.4023,34.4529,591.263,78.7059,26.6246,98.56,2.97168,3.726129,287.8914983,-2.088,3.276
8:39:35,9.4026,34.4527,591.391,78.6815,26.6244,98.58,2.96807,3.72615,289.2098185,-1.1196,3.4956
8:39:36,9.4022,34.4527,591.497,78.7059,26.6244,98.58,2.97172,3.726114,287.5222698,-2.394,3.2292
8:39:37,9.4019,34.4529,591.535,78.7059,26.6246,98.58,2.97534,3.726107,287.4306925,-2.088,3.4956
8:39:38,9.4019,34.4529,591.551,78.7059,26.6247,98.56,2.96813,3.726114,286.7602079,-2.1744,3.276
8:39:39,9.4001,34.4536,591.702,78.6815,26.6255,98.58,2.9683,3.726021,286.9577679,-2.2212,3.276
8:39:40,9.3986,34.4541,592.094,78.6571,26.6261,98.58,2.97934,3.725942,286.5683985,-3.186,3.276
8:39:41,9.3944,34.4546,592.605,78.6571,26.6272,98.58,2.97259,3.725625,287.6133858,-2.9232,3.1428
